,1day_pct,3day_pct,5day_pct,10day_pct,20day_pct,30day_pct
BNB/3_ma,0.006203389932374,0.0173463007277123,0.0345294624141764,0.0732481158826389,0.1860847964608571,0.2783522978911066
BNB/5_ma,0.0082797508710043,0.0202293132542977,0.0345171572167529,0.0734915071386453,0.1813550094701358,0.264777618329503
BNB/10_ma,0.006788879726244,0.0206780557225146,0.0347480226794814,0.0758737959978631,0.1765342542958286,0.2607119291573853
BNB/20_ma,0.0070122343192702,0.0243445469652948,0.041887825018938,0.0831945454420952,0.1862104738692597,0.275466224622876
BNB/30_ma,0.007636118749458,0.0238068926043717,0.0400959165706709,0.0870786689175078,0.2022627621658279,0.3242213998836678
BNB/60_ma,0.0077610779298594,0.0254270066701793,0.0425615961586883,0.0886314314524406,0.2150295013698791,0.347542210651129
BTC/3_ma,0.0031077810309836,0.009622270234593,0.0171237848590599,0.0333606940961941,0.0730101707097074,0.1098177451752748
BTC/5_ma,0.0040920558912535,0.0117316399780187,0.0201127125036454,0.0365692472508891,0.078848203409075,0.1211787403036266
BTC/10_ma,0.0039374135349252,0.0115900687859898,0.0210127493878807,0.0429819265632485,0.0856475234210484,0.1252218275633203
BTC/20_ma,0.0043323818958291,0.0132937813619886,0.0233675851402331,0.0447480125218743,0.0862074398822568,0.1354768614456441
BTC/30_ma,0.004482330846376,0.013396041988026,0.0224605907359704,0.0452612867504228,0.0880566084352428,0.1380927927710302
BTC/60_ma,0.0055255893306316,0.015909038414307,0.0265306711218835,0.0529574752636561,0.1050733540299293,0.1527760982796104
DOT/3_ma,0.0192757813605665,0.0571880191287683,0.0863301432035843,0.1651332961506451,0.4318353324716523,0.6663643705840616
DOT/5_ma,0.0232196006802715,0.0568129802279541,0.0903917524337791,0.1751455800979182,0.4342013296522879,0.686398818594765
DOT/10_ma,0.0221622203894358,0.0514838162174094,0.0815090121220672,0.1838948192260615,0.4218061278667026,0.6761300175126596
DOT/20_ma,0.0202010385738461,0.062991063895156,0.1106732356172957,0.2185628643673893,0.4590168463133605,0.7353642883611554
DOT/30_ma,0.0190213535662757,0.0602331509181374,0.1040968218964699,0.2104885000618958,0.4400819518238224,0.7253738086756852
DOT/60_ma,0.019567864561827,0.0629579076632352,0.1103341652673178,0.2264189921237818,0.4842139462292341,0.7978961715012168
EOS/3_ma,0.0009791971734585,0.0030435369275724,0.0053441673879965,0.0117629258740384,0.0206166213193069,0.0261585546071207
EOS/5_ma,0.001667128029468,0.0039920497742855,0.0078744232382441,0.0137654002791342,0.024545974586785,0.0323736210032792
EOS/10_ma,0.0024959704940873,0.0059606677772088,0.007767241946836,0.0126188129799955,0.0233475083961562,0.0231079610125193
EOS/20_ma,0.0022718922868746,0.0064683562390626,0.0088077159441297,0.0136759174569635,0.0058709384651828,0.0030517506914275
EOS/30_ma,0.0010747770275406,0.0025463608453658,0.0034729335809115,0.0085584076861744,-0.0018783215860447,-0.0061967567590201
EOS/60_ma,0.0021369787317754,0.0066715598600763,0.01074577216446,0.0166477210809167,0.011791145107616,-0.0002166347936552
ETH/3_ma,0.0034985888528643,0.0106060071988829,0.0210755843825307,0.042947250597914,0.0842035135792987,0.1132363509554412
ETH/5_ma,0.0041278776104319,0.013245132074576,0.0210218305849987,0.04193405016115,0.0791717304519398,0.1135587654261685
ETH/10_ma,0.0039690028381068,0.0110815984823352,0.021200204009336,0.0441319775807374,0.0829128392242453,0.1170886885072802
ETH/20_ma,0.0063624326145489,0.0170393481727934,0.0283360612878739,0.0538792928525057,0.0926034759477944,0.1330170770328473
ETH/30_ma,0.0055279504568014,0.0167574927166876,0.0265368885789786,0.0521207029083911,0.0943826050691774,0.1414717118416371
ETH/60_ma,0.0045129205312674,0.01487542862416,0.0246297572620307,0.0500198746427656,0.1076430821575247,0.1647284845767257
FIL/3_ma,0.0097083541724946,0.0176773033254917,0.0488730483984901,0.1325373950880905,0.2183053046725087,0.474184251741814
FIL/5_ma,0.0091912571957234,0.0370373819332326,0.0798990957003329,0.2104256895484848,0.2755808339947211,0.5410271211205467
FIL/10_ma,0.0146597740375125,0.0464638555658847,0.0829439421203019,0.1702017872304399,0.2279530225555089,0.5879030586604678
FIL/20_ma,0.0141996323576899,0.0465887481329227,0.0864227773263097,0.1577004528472974,0.3164482806694288,0.7028796058002762
FIL/30_ma,0.0148989499981062,0.0482530745810974,0.0956593349115077,0.181220373048259,0.3964901192526235,0.8291219877235652
FIL/60_ma,0.027892535450732,0.0834032928227664,0.1039383506435013,0.1043736911947969,0.2651263322893329,0.9392922739797744
LTC/3_ma,0.0005260830319063,0.0026281272259159,0.010231840685428,0.0228407294409443,0.0560893268449698,0.0875605362614631
LTC/5_ma,0.002247284350623,0.0046674491703084,0.0118719480376453,0.0209299260649004,0.0560756489107033,0.0911979368553519
LTC/10_ma,0.0038636737197193,0.0100397874979788,0.0178437277781628,0.0355408354201332,0.0662984838934421,0.0977971650402175
LTC/20_ma,0.0051832269083223,0.0148024937357315,0.0262663686857614,0.0475422744862917,0.0793330103973339,0.1072104878905087
LTC/30_ma,0.0050787827016568,0.0146581117937936,0.0236364733465615,0.0434831111766926,0.0782366251448298,0.1195350997671335
LTC/60_ma,0.0057624732747976,0.0177422888732079,0.0282068615100397,0.0541237910672434,0.1121437839318361,0.1527807743139085
XRP/3_ma,0.0043970124292003,0.0086006342461128,0.0121087418067655,0.0341807386122527,0.0473927433344693,0.0534555488168961
XRP/5_ma,0.0053592065962742,0.0130104736502164,0.0195165843735254,0.0364763989668921,0.0474131430315813,0.0557124401617962
XRP/10_ma,0.0050354720401958,0.0118770488876725,0.0183168526362016,0.0340389014315081,0.0485443081472603,0.0510555114493225
XRP/20_ma,0.0061595277927152,0.0126859208122036,0.0164145867140264,0.0270106727192404,0.0469121246652827,0.041646233986343
XRP/30_ma,0.0035461822206855,0.0075990140607538,0.0092092829787767,0.0221473594027412,0.0205341155313422,0.0074935321868133
XRP/60_ma,0.0013365749619529,0.0049401106731113,0.0070723214674011,0.0125269578600606,-0.0031828662226161,-0.031657498408896
